model,dataset_idx,label,clean_pred,clean_margin,clean_true_prob,class_ord,split_seed,split,split_class_ord,image_ord
bbb_vgg19_bn,190,5,5,8.30303955078125,0.9992450475692749,14,1002,basis_fit,6,514
bbb_vgg19_bn,200,5,5,9.549257278442383,0.9997987151145935,15,1002,basis_fit,24,515
bbb_vgg19_bn,207,5,5,9.138102531433105,0.9997698664665222,16,1002,final_test,76,516
bbb_vgg19_bn,212,5,5,9.776888847351074,0.9998375177383423,17,1002,final_test,73,517
bbb_vgg19_bn,230,5,5,9.22535514831543,0.9996836185455322,18,1002,basis_fit,30,518
bbb_vgg19_bn,232,5,5,3.954525947570801,0.9623928666114807,19,1002,basis_fit,22,519
bbb_vgg19_bn,238,5,5,8.20163631439209,0.9993525147438049,20,1002,basis_fit,2,520
bbb_vgg19_bn,239,5,5,9.543967247009277,0.9998452663421631,21,1002,final_test,87,521
bbb_vgg19_bn,250,5,5,8.142792701721191,0.9988885521888733,22,1002,basis_fit,38,522
bbb_vgg19_bn,262,5,5,9.397835731506348,0.9997410178184509,23,1002,final_test,91,523
bbb_vgg19_bn,318,5,5,8.565916061401367,0.9994125366210938,24,1002,basis_fit,15,524
bbb_vgg19_bn,319,5,5,9.458074569702148,0.9997876286506653,25,1002,basis_fit,19,525
bbb_vgg19_bn,321,5,5,9.477874755859375,0.9998397827148438,26,1002,layer_validation,42,526
bbb_vgg19_bn,327,5,5,9.341514587402344,0.9997116923332214,27,1002,basis_fit,35,527
bbb_vgg19_bn,343,5,5,9.509459495544434,0.9997331500053406,28,1002,final_test,86,528
bbb_vgg19_bn,345,5,5,5.304994583129883,0.9942631125450134,29,1002,basis_fit,31,529
bbb_vgg19_bn,361,5,5,8.9866943359375,0.9996464252471924,30,1002,basis_fit,5,530
bbb_vgg19_bn,389,5,5,9.385611534118652,0.9996881484985352,31,1002,basis_fit,27,531
bbb_vgg19_bn,421,5,5,8.552056312561035,0.9994028806686401,32,1002,final_test,62,532
bbb_vgg19_bn,431,5,5,8.859297752380371,0.9996228218078613,33,1002,final_test,96,533
bbb_vgg19_bn,437,5,5,8.924943923950195,0.9995424747467041,34,1002,layer_validation,46,534
bbb_vgg19_bn,444,5,5,8.544769287109375,0.9995085000991821,35,1002,final_test,74,535
bbb_vgg19_bn,446,5,5,8.670235633850098,0.9994822144508362,36,1002,basis_fit,9,536
bbb_vgg19_bn,457,5,5,4.692318916320801,0.9872112274169922,37,1002,layer_validation,59,537
bbb_vgg19_bn,460,5,5,8.452323913574219,0.9992467164993286,38,1002,basis_fit,32,538
bbb_vgg19_bn,474,5,5,9.750019073486328,0.9997702240943909,39,1002,final_test,98,539
bbb_vgg19_bn,478,5,5,2.462771415710449,0.9145748019218445,40,1002,basis_fit,29,540
bbb_vgg19_bn,483,5,5,4.586241722106934,0.985323429107666,41,1002,basis_fit,37,541
bbb_vgg19_bn,484,5,5,9.394355773925781,0.9997281432151794,42,1002,layer_validation,57,542
bbb_vgg19_bn,488,5,5,5.580397605895996,0.9950451850891113,43,1002,basis_fit,12,543
bbb_vgg19_bn,502,5,5,9.772771835327148,0.9998113512992859,44,1002,basis_fit,28,544
bbb_vgg19_bn,510,5,5,9.233624458312988,0.9997479319572449,45,1002,basis_fit,8,545
bbb_vgg19_bn,514,5,5,9.831082344055176,0.9998188614845276,46,1002,final_test,93,546
bbb_vgg19_bn,518,5,5,4.326951026916504,0.9857569336891174,47,1002,basis_fit,21,547
bbb_vgg19_bn,520,5,5,8.291975975036621,0.9991979002952576,48,1002,final_test,81,548
bbb_vgg19_bn,525,5,5,8.834853172302246,0.9994857311248779,49,1002,final_test,68,549
bbb_vgg19_bn,533,5,5,8.425782203674316,0.9995337724685669,50,1002,final_test,60,550
bbb_vgg19_bn,544,5,5,9.421786308288574,0.999795138835907,51,1002,final_test,75,551
bbb_vgg19_bn,549,5,5,8.81299877166748,0.9995602965354919,52,1002,final_test,92,552
bbb_vgg19_bn,550,5,5,9.30935287475586,0.999679446220398,53,1002,final_test,63,553
bbb_vgg19_bn,551,5,5,5.4507646560668945,0.9942008256912231,54,1002,layer_validation,51,554
bbb_vgg19_bn,553,5,5,9.65678596496582,0.9998157620429993,55,1002,layer_validation,56,555
bbb_vgg19_bn,579,5,5,8.68431282043457,0.9994809031486511,56,1002,layer_validation,44,556
bbb_vgg19_bn,601,5,5,6.295050144195557,0.9975777268409729,57,1002,final_test,84,557
bbb_vgg19_bn,614,5,5,8.934099197387695,0.9996483325958252,58,1002,final_test,78,558
bbb_vgg19_bn,631,5,5,7.489144802093506,0.9987462759017944,59,1002,basis_fit,7,559
bbb_vgg19_bn,639,5,5,10.01053524017334,0.9998341798782349,60,1002,basis_fit,34,560
bbb_vgg19_bn,640,5,5,1.739305019378662,0.8491904139518738,61,1002,basis_fit,16,561
bbb_vgg19_bn,649,5,5,9.865641593933105,0.9998719692230225,62,1002,final_test,90,562
bbb_vgg19_bn,652,5,5,3.983231782913208,0.9807089567184448,63,1002,layer_validation,48,563
bbb_vgg19_bn,679,5,5,5.029490947723389,0.9902101755142212,64,1002,final_test,66,564
bbb_vgg19_bn,699,5,5,9.102331161499023,0.9996529817581177,65,1002,basis_fit,10,565
bbb_vgg19_bn,729,5,5,9.1287841796875,0.9996998310089111,66,1002,final_test,72,566
bbb_vgg19_bn,749,5,5,5.264525413513184,0.9941110014915466,67,1002,layer_validation,49,567
bbb_vgg19_bn,768,5,5,8.596602439880371,0.9995111227035522,68,1002,layer_validation,40,568
bbb_vgg19_bn,779,5,5,8.81214427947998,0.9995762705802917,69,1002,final_test,85,569
bbb_vgg19_bn,817,5,5,9.45125675201416,0.999691367149353,70,1002,final_test,88,570
bbb_vgg19_bn,828,5,5,7.356664657592773,0.9989269375801086,71,1002,layer_validation,45,571
bbb_vgg19_bn,834,5,5,8.10542106628418,0.9993102550506592,72,1002,final_test,95,572
bbb_vgg19_bn,899,5,5,9.469953536987305,0.9997496008872986,73,1002,basis_fit,0,573
bbb_vgg19_bn,903,5,5,8.572053909301758,0.9995414018630981,74,1002,layer_validation,41,574
bbb_vgg19_bn,925,5,5,4.032783031463623,0.9819691777229309,75,1002,basis_fit,18,575
bbb_vgg19_bn,937,5,5,9.668522834777832,0.9997898936271667,76,1002,final_test,71,576
bbb_vgg19_bn,991,5,5,0.07407522201538086,0.5138992667198181,77,1002,final_test,65,577
bbb_vgg19_bn,1000,5,5,8.642288208007812,0.999595582485199,78,1002,final_test,61,578
bbb_vgg19_bn,1019,5,5,8.386444091796875,0.9995138645172119,79,1002,final_test,83,579
bbb_vgg19_bn,1025,5,5,9.623605728149414,0.9998065829277039,80,1002,final_test,99,580
bbb_vgg19_bn,1041,5,5,9.298826217651367,0.9998099207878113,81,1002,final_test,89,581
bbb_vgg19_bn,1045,5,5,9.399880409240723,0.9997451901435852,82,1002,final_test,79,582
bbb_vgg19_bn,1055,5,5,9.09900188446045,0.9996521472930908,83,1002,basis_fit,36,583
bbb_vgg19_bn,1084,5,5,9.401860237121582,0.9996993541717529,84,1002,basis_fit,17,584
bbb_vgg19_bn,1097,5,5,6.176666736602783,0.9937325119972229,85,1002,layer_validation,55,585
bbb_vgg19_bn,1116,5,5,8.795806884765625,0.9995798468589783,86,1002,final_test,97,586
bbb_vgg19_bn,1117,5,5,9.240242004394531,0.9996575117111206,87,1002,final_test,77,587
bbb_vgg19_bn,1120,5,5,7.118924140930176,0.9985970854759216,88,1002,layer_validation,54,588
bbb_vgg19_bn,1138,5,5,8.758589744567871,0.9993584752082825,89,1002,basis_fit,4,589
bbb_vgg19_bn,1193,5,5,5.239766597747803,0.9936566948890686,90,1002,final_test,67,590
bbb_vgg19_bn,1214,5,5,8.275891304016113,0.9994305968284607,91,1002,layer_validation,58,591
bbb_vgg19_bn,1230,5,5,3.4077606201171875,0.9664939641952515,92,1002,basis_fit,25,592
bbb_vgg19_bn,1235,5,5,8.423455238342285,0.9993811845779419,93,1002,basis_fit,39,593
bbb_vgg19_bn,1239,5,5,8.633644104003906,0.9993378520011902,94,1002,final_test,70,594
bbb_vgg19_bn,1252,5,5,8.93773078918457,0.999492883682251,95,1002,basis_fit,13,595
bbb_vgg19_bn,1276,5,5,9.074020385742188,0.9995517134666443,96,1002,layer_validation,43,596
bbb_vgg19_bn,1283,5,5,8.857182502746582,0.9996102452278137,97,1002,basis_fit,23,597
bbb_vgg19_bn,1290,5,5,8.458931922912598,0.9992830157279968,98,1002,final_test,69,598
bbb_vgg19_bn,1308,5,5,9.717106819152832,0.9997895359992981,99,1002,final_test,64,599
bbb_vgg19_bn,4,6,6,9.858087539672852,0.999910831451416,0,1002,final_test,61,600
bbb_vgg19_bn,5,6,6,8.203359603881836,0.9992050528526306,1,1002,basis_fit,0,601
bbb_vgg19_bn,7,6,6,7.6120734214782715,0.9992926120758057,2,1002,final_test,79,602
bbb_vgg19_bn,19,6,6,10.68311882019043,0.9999146461486816,3,1002,basis_fit,20,603
bbb_vgg19_bn,29,6,6,8.354475975036621,0.999606192111969,4,1002,final_test,98,604
bbb_vgg19_bn,30,6,6,8.645418167114258,0.9995922446250916,5,1002,layer_validation,55,605
bbb_vgg19_bn,41,6,6,10.253579139709473,0.99989914894104,6,1002,basis_fit,27,606
bbb_vgg19_bn,43,6,6,9.758502960205078,0.9997578263282776,7,1002,final_test,68,607
bbb_vgg19_bn,49,6,6,3.798004627227783,0.9775704145431519,8,1002,basis_fit,10,608
bbb_vgg19_bn,62,6,6,10.348607063293457,0.9999032020568848,9,1002,final_test,70,609
bbb_vgg19_bn,64,6,6,10.113687515258789,0.9998629093170166,10,1002,basis_fit,19,610
bbb_vgg19_bn,71,6,6,8.973724365234375,0.9997925162315369,11,1002,final_test,80,611
bbb_vgg19_bn,93,6,6,11.076048851013184,0.9999574422836304,12,1002,basis_fit,21,612
bbb_vgg19_bn,95,6,6,8.53603458404541,0.9997394680976868,13,1002,basis_fit,36,613
bbb_vgg19_bn,96,6,6,7.044648170471191,0.9990216493606567,14,1002,final_test,91,614
bbb_vgg19_bn,102,6,6,9.745523452758789,0.9998067021369934,15,1002,final_test,96,615
bbb_vgg19_bn,107,6,6,9.503469467163086,0.9998860359191895,16,1002,layer_validation,41,616
bbb_vgg19_bn,112,6,6,5.5803093910217285,0.9959608912467957,17,1002,layer_validation,47,617
bbb_vgg19_bn,140,6,6,9.109223365783691,0.9998399019241333,18,1002,final_test,89,618
bbb_vgg19_bn,142,6,6,10.26729965209961,0.999847412109375,19,1002,layer_validation,59,619
bbb_vgg19_bn,146,6,6,9.097886085510254,0.9996104836463928,20,1002,basis_fit,9,620
bbb_vgg19_bn,152,6,6,10.343694686889648,0.9998754262924194,21,1002,basis_fit,4,621
bbb_vgg19_bn,162,6,6,8.326873779296875,0.9993836879730225,22,1002,basis_fit,33,622
bbb_vgg19_bn,163,6,6,9.31733512878418,0.99985671043396,23,1002,final_test,72,623
bbb_vgg19_bn,186,6,6,10.186577796936035,0.9999380111694336,24,1002,basis_fit,8,624
bbb_vgg19_bn,221,6,6,5.993154525756836,0.9969717264175415,25,1002,final_test,64,625
bbb_vgg19_bn,229,6,6,6.9002366065979,0.9985394477844238,26,1002,layer_validation,40,626
bbb_vgg19_bn,272,6,6,10.256705284118652,0.9999099969863892,27,1002,basis_fit,32,627
bbb_vgg19_bn,282,6,6,9.191898345947266,0.9997127652168274,28,1002,basis_fit,24,628
bbb_vgg19_bn,292,6,6,10.098535537719727,0.9999148845672607,29,1002,final_test,78,629
bbb_vgg19_bn,296,6,6,10.632367134094238,0.9999042749404907,30,1002,basis_fit,11,630
bbb_vgg19_bn,299,6,6,10.09488582611084,0.9999321699142456,31,1002,layer_validation,43,631
bbb_vgg19_bn,300,6,6,10.967782974243164,0.9999338388442993,32,1002,basis_fit,25,632
bbb_vgg19_bn,301,6,6,9.626862525939941,0.9998167157173157,33,1002,basis_fit,35,633
bbb_vgg19_bn,304,6,6,8.775177955627441,0.9997386336326599,34,1002,basis_fit,12,634
bbb_vgg19_bn,309,6,6,4.894146919250488,0.9892098307609558,35,1002,basis_fit,23,635
bbb_vgg19_bn,311,6,6,9.829206466674805,0.999893307685852,36,1002,final_test,93,636
bbb_vgg19_bn,329,6,6,10.267401695251465,0.9999078512191772,37,1002,final_test,71,637
bbb_vgg19_bn,333,6,6,10.651881217956543,0.9999178647994995,38,1002,basis_fit,5,638
bbb_vgg19_bn,334,6,6,9.924093246459961,0.9998487234115601,39,1002,final_test,76,639
bbb_vgg19_bn,341,6,6,8.137370109558105,0.9990189075469971,40,1002,basis_fit,26,640
bbb_vgg19_bn,347,6,6,8.349199295043945,0.999484658241272,41,1002,final_test,82,641
bbb_vgg19_bn,379,6,6,10.522019386291504,0.999915361404419,42,1002,basis_fit,16,642
bbb_vgg19_bn,380,6,6,10.568175315856934,0.9999055862426758,43,1002,layer_validation,54,643
bbb_vgg19_bn,392,6,6,9.165419578552246,0.9996564388275146,44,1002,layer_validation,46,644
bbb_vgg19_bn,395,6,6,8.576476097106934,0.9997246861457825,45,1002,basis_fit,38,645
bbb_vgg19_bn,413,6,6,9.218640327453613,0.9997730851173401,46,1002,final_test,92,646
bbb_vgg19_bn,429,6,6,10.13607406616211,0.9998633861541748,47,1002,basis_fit,34,647
bbb_vgg19_bn,459,6,6,9.200478553771973,0.9996941089630127,48,1002,final_test,81,648
bbb_vgg19_bn,461,6,6,8.645946502685547,0.9993219375610352,49,1002,final_test,74,649
bbb_vgg19_bn,476,6,6,8.548187255859375,0.9993268251419067,50,1002,final_test,97,650
bbb_vgg19_bn,481,6,6,8.639130592346191,0.9997285008430481,51,1002,final_test,99,651
bbb_vgg19_bn,501,6,6,9.766857147216797,0.9998687505722046,52,1002,final_test,86,652
bbb_vgg19_bn,511,6,6,10.353714942932129,0.9999241828918457,53,1002,layer_validation,53,653
bbb_vgg19_bn,512,6,6,9.555472373962402,0.9997758269309998,54,1002,layer_validation,57,654
bbb_vgg19_bn,529,6,6,10.447407722473145,0.999882698059082,55,1002,final_test,83,655
bbb_vgg19_bn,534,6,6,9.20638656616211,0.9997740387916565,56,1002,basis_fit,6,656
bbb_vgg19_bn,535,6,6,9.274450302124023,0.999794065952301,57,1002,basis_fit,29,657
bbb_vgg19_bn,536,6,6,10.014708518981934,0.9998564720153809,58,1002,final_test,95,658
bbb_vgg19_bn,542,6,6,8.028944969177246,0.999382495880127,59,1002,final_test,66,659
bbb_vgg19_bn,547,6,6,9.75743579864502,0.9998040795326233,60,1002,final_test,94,660
bbb_vgg19_bn,556,6,6,8.422441482543945,0.9996129870414734,61,1002,basis_fit,3,661
bbb_vgg19_bn,562,6,6,4.036075592041016,0.9703013300895691,62,1002,final_test,85,662
bbb_vgg19_bn,570,6,6,8.719444274902344,0.9996997117996216,63,1002,layer_validation,44,663
bbb_vgg19_bn,574,6,6,3.579359531402588,0.9712733030319214,64,1002,basis_fit,28,664
bbb_vgg19_bn,575,6,6,10.52463436126709,0.9998763799667358,65,1002,final_test,65,665
bbb_vgg19_bn,590,6,6,10.607844352722168,0.9999511241912842,66,1002,final_test,87,666
bbb_vgg19_bn,593,6,6,9.793374061584473,0.999903678894043,67,1002,final_test,88,667
bbb_vgg19_bn,605,6,6,6.81580924987793,0.9987265467643738,68,1002,layer_validation,48,668
bbb_vgg19_bn,610,6,6,11.0777587890625,0.9999510049819946,69,1002,layer_validation,50,669
bbb_vgg19_bn,616,6,6,7.659010887145996,0.999049961566925,70,1002,basis_fit,22,670
bbb_vgg19_bn,617,6,6,8.783321380615234,0.999777615070343,71,1002,layer_validation,42,671
bbb_vgg19_bn,632,6,6,8.88514518737793,0.999535322189331,72,1002,final_test,73,672
bbb_vgg19_bn,635,6,6,8.209117889404297,0.9994195699691772,73,1002,final_test,67,673
bbb_vgg19_bn,653,6,6,9.928701400756836,0.999842643737793,74,1002,final_test,77,674
bbb_vgg19_bn,663,6,6,7.2732253074646,0.9990339279174805,75,1002,layer_validation,45,675
bbb_vgg19_bn,670,6,6,9.52892780303955,0.9998307228088379,76,1002,basis_fit,39,676
bbb_vgg19_bn,681,6,6,11.858019828796387,0.9999775886535645,77,1002,basis_fit,14,677
bbb_vgg19_bn,687,6,6,7.034099578857422,0.9980862140655518,78,1002,layer_validation,58,678
bbb_vgg19_bn,710,6,6,3.5325567722320557,0.9445792436599731,79,1002,final_test,69,679
bbb_vgg19_bn,728,6,6,6.9846625328063965,0.9984657764434814,80,1002,basis_fit,17,680
bbb_vgg19_bn,746,6,6,6.801796913146973,0.9980446100234985,81,1002,layer_validation,51,681
bbb_vgg19_bn,747,6,6,10.824240684509277,0.9999294281005859,82,1002,basis_fit,15,682
bbb_vgg19_bn,756,6,6,10.069526672363281,0.9998886585235596,83,1002,final_test,90,683
bbb_vgg19_bn,761,6,6,9.376643180847168,0.9998132586479187,84,1002,final_test,60,684
bbb_vgg19_bn,762,6,6,10.027650833129883,0.9998502731323242,85,1002,basis_fit,2,685
bbb_vgg19_bn,772,6,6,9.900055885314941,0.999881386756897,86,1002,basis_fit,31,686
bbb_vgg19_bn,777,6,6,9.336546897888184,0.9997530579566956,87,1002,final_test,75,687
bbb_vgg19_bn,783,6,6,9.759819030761719,0.9999008178710938,88,1002,basis_fit,7,688
bbb_vgg19_bn,788,6,6,1.7366423606872559,0.8441038727760315,89,1002,basis_fit,1,689
bbb_vgg19_bn,820,6,6,10.462955474853516,0.9999128580093384,90,1002,basis_fit,37,690
bbb_vgg19_bn,827,6,6,8.628985404968262,0.9995868802070618,91,1002,basis_fit,13,691
bbb_vgg19_bn,861,6,6,8.870585441589355,0.9997920393943787,92,1002,basis_fit,30,692
bbb_vgg19_bn,891,6,6,10.474594116210938,0.9998928308486938,93,1002,layer_validation,49,693
bbb_vgg19_bn,893,6,6,2.7918787002563477,0.9407384395599365,94,1002,basis_fit,18,694
bbb_vgg19_bn,901,6,6,8.799736022949219,0.9997121691703796,95,1002,layer_validation,56,695
bbb_vgg19_bn,902,6,6,9.491826057434082,0.9997261166572571,96,1002,final_test,84,696
bbb_vgg19_bn,907,6,6,11.245078086853027,0.99994957447052,97,1002,final_test,63,697
bbb_vgg19_bn,920,6,6,8.553374290466309,0.9995774626731873,98,1002,layer_validation,52,698
bbb_vgg19_bn,927,6,6,8.44809627532959,0.999632716178894,99,1002,final_test,62,699
bbb_vgg19_bn,13,7,7,8.561476707458496,0.99936443567276,0,1002,basis_fit,25,700
bbb_vgg19_bn,17,7,7,9.796764373779297,0.9998458623886108,1,1002,basis_fit,15,701
bbb_vgg19_bn,20,7,7,8.540502548217773,0.9992868304252625,2,1002,basis_fit,27,702
bbb_vgg19_bn,48,7,7,9.097414016723633,0.9996622800827026,3,1002,basis_fit,29,703
bbb_vgg19_bn,56,7,7,9.597626686096191,0.9998587369918823,4,1002,basis_fit,36,704
bbb_vgg19_bn,57,7,7,9.627625465393066,0.9998382329940796,5,1002,final_test,60,705
bbb_vgg19_bn,60,7,7,8.572399139404297,0.9994943141937256,6,1002,basis_fit,14,706
bbb_vgg19_bn,69,7,7,9.086596488952637,0.9996587038040161,7,1002,final_test,99,707
bbb_vgg19_bn,83,7,7,9.173053741455078,0.999735414981842,8,1002,final_test,72,708
bbb_vgg19_bn,87,7,7,8.87651252746582,0.9995538592338562,9,1002,final_test,84,709
bbb_vgg19_bn,99,7,7,10.597317695617676,0.9999504089355469,10,1002,final_test,79,710
bbb_vgg19_bn,109,7,7,10.362298011779785,0.9999122619628906,11,1002,final_test,61,711
bbb_vgg19_bn,119,7,7,8.46524429321289,0.9991750121116638,12,1002,basis_fit,6,712
bbb_vgg19_bn,137,7,7,8.490167617797852,0.9993112087249756,13,1002,layer_validation,56,713
bbb_vgg19_bn,177,7,7,9.151769638061523,0.9997518658638,14,1002,final_test,82,714
bbb_vgg19_bn,194,7,7,9.998374938964844,0.9998973608016968,15,1002,basis_fit,9,715
bbb_vgg19_bn,198,7,7,9.931443214416504,0.9998482465744019,16,1002,basis_fit,34,716
bbb_vgg19_bn,203,7,7,9.450787544250488,0.9996566772460938,17,1002,final_test,80,717
bbb_vgg19_bn,208,7,7,9.430641174316406,0.9998148083686829,18,1002,basis_fit,12,718
bbb_vgg19_bn,210,7,7,10.253929138183594,0.9999097585678101,19,1002,basis_fit,5,719
bbb_vgg19_bn,216,7,7,9.805801391601562,0.999826967716217,20,1002,basis_fit,20,720
bbb_vgg19_bn,220,7,7,6.661895275115967,0.9980900883674622,21,1002,layer_validation,54,721
bbb_vgg19_bn,228,7,7,6.8695573806762695,0.9985795021057129,22,1002,final_test,90,722
bbb_vgg19_bn,263,7,7,1.134509563446045,0.7436932325363159,23,1002,layer_validation,57,723
bbb_vgg19_bn,268,7,7,9.0663423538208,0.9996234178543091,24,1002,final_test,76,724
bbb_vgg19_bn,288,7,7,8.9525146484375,0.999677300453186,25,1002,layer_validation,41,725
bbb_vgg19_bn,316,7,7,5.583980560302734,0.9955143332481384,26,1002,layer_validation,40,726
bbb_vgg19_bn,317,7,7,8.33823013305664,0.9995810389518738,27,1002,basis_fit,3,727
bbb_vgg19_bn,326,7,7,8.698690414428711,0.9994736313819885,28,1002,basis_fit,33,728
bbb_vgg19_bn,339,7,7,7.268165588378906,0.9983949065208435,29,1002,layer_validation,58,729
bbb_vgg19_bn,355,7,7,7.750762939453125,0.9991286396980286,30,1002,layer_validation,47,730
bbb_vgg19_bn,371,7,7,9.280810356140137,0.9996267557144165,31,1002,basis_fit,35,731
bbb_vgg19_bn,375,7,7,9.231619834899902,0.9995983242988586,32,1002,final_test,63,732
bbb_vgg19_bn,377,7,7,6.205363750457764,0.9964474439620972,33,1002,basis_fit,32,733
bbb_vgg19_bn,386,7,7,9.500101089477539,0.9997110962867737,34,1002,final_test,97,734
bbb_vgg19_bn,402,7,7,10.016228675842285,0.9998495578765869,35,1002,final_test,62,735
bbb_vgg19_bn,410,7,7,8.564703941345215,0.9995174407958984,36,1002,final_test,81,736
bbb_vgg19_bn,417,7,7,9.07819652557373,0.9995386600494385,37,1002,basis_fit,8,737
bbb_vgg19_bn,419,7,7,11.281177520751953,0.9999781847000122,38,1002,final_test,68,738
bbb_vgg19_bn,433,7,7,9.172686576843262,0.999716579914093,39,1002,final_test,86,739
bbb_vgg19_bn,435,7,7,9.35254955291748,0.9996618032455444,40,1002,final_test,77,740
bbb_vgg19_bn,445,7,7,9.687817573547363,0.9998499155044556,41,1002,final_test,74,741
bbb_vgg19_bn,452,7,7,8.162991523742676,0.9993078708648682,42,1002,basis_fit,18,742
bbb_vgg19_bn,468,7,7,8.487303733825684,0.9995900988578796,43,1002,layer_validation,50,743
bbb_vgg19_bn,471,7,7,8.950715065002441,0.9996181726455688,44,1002,final_test,98,744
bbb_vgg19_bn,475,7,7,9.408604621887207,0.999727189540863,45,1002,final_test,75,745
bbb_vgg19_bn,506,7,7,10.279244422912598,0.9999125003814697,46,1002,layer_validation,45,746
bbb_vgg19_bn,521,7,7,10.343585968017578,0.9999198913574219,47,1002,layer_validation,46,747
bbb_vgg19_bn,523,7,7,9.55906867980957,0.9997619986534119,48,1002,layer_validation,42,748
bbb_vgg19_bn,541,7,7,10.102436065673828,0.9998952150344849,49,1002,final_test,87,749
bbb_vgg19_bn,543,7,7,8.140067100524902,0.9994603991508484,50,1002,basis_fit,0,750
bbb_vgg19_bn,561,7,7,8.679060935974121,0.9995152950286865,51,1002,final_test,94,751
bbb_vgg19_bn,567,7,7,6.717077255249023,0.9981049299240112,52,1002,basis_fit,24,752
bbb_vgg19_bn,571,7,7,9.37660026550293,0.9997155070304871,53,1002,final_test,88,753
bbb_vgg19_bn,578,7,7,9.02475643157959,0.9994933605194092,54,1002,basis_fit,37,754
bbb_vgg19_bn,596,7,7,8.587618827819824,0.9991887211799622,55,1002,final_test,66,755
bbb_vgg19_bn,620,7,7,10.478782653808594,0.9999282360076904,56,1002,final_test,64,756
bbb_vgg19_bn,621,7,7,8.895971298217773,0.999472439289093,57,1002,layer_validation,43,757
bbb_vgg19_bn,624,7,7,7.6086039543151855,0.9988865256309509,58,1002,final_test,85,758
bbb_vgg19_bn,634,7,7,6.5951457023620605,0.99741131067276,59,1002,final_test,89,759
bbb_vgg19_bn,643,7,7,8.38237190246582,0.9994133710861206,60,1002,basis_fit,30,760
bbb_vgg19_bn,662,7,7,8.984991073608398,0.9995953440666199,61,1002,layer_validation,59,761
bbb_vgg19_bn,693,7,7,9.081366539001465,0.9997250437736511,62,1002,final_test,65,762
bbb_vgg19_bn,698,7,7,8.78067684173584,0.9995344877243042,63,1002,final_test,96,763
bbb_vgg19_bn,700,7,7,9.356637001037598,0.9997785687446594,64,1002,final_test,91,764
bbb_vgg19_bn,704,7,7,8.649296760559082,0.9996287822723389,65,1002,basis_fit,39,765
bbb_vgg19_bn,713,7,7,10.137613296508789,0.9998985528945923,66,1002,basis_fit,4,766
bbb_vgg19_bn,732,7,7,8.976540565490723,0.999671220779419,67,1002,layer_validation,52,767
bbb_vgg19_bn,741,7,7,7.706516742706299,0.9984287619590759,68,1002,basis_fit,17,768
bbb_vgg19_bn,743,7,7,9.665584564208984,0.9998302459716797,69,1002,basis_fit,28,769
bbb_vgg19_bn,745,7,7,9.244915008544922,0.9997422099113464,70,1002,final_test,92,770
bbb_vgg19_bn,766,7,7,8.901392936706543,0.9993826150894165,71,1002,basis_fit,21,771
bbb_vgg19_bn,782,7,7,9.176941871643066,0.9996328353881836,72,1002,basis_fit,31,772
bbb_vgg19_bn,784,7,7,8.765016555786133,0.999416708946228,73,1002,layer_validation,49,773
bbb_vgg19_bn,794,7,7,8.894107818603516,0.9994993209838867,74,1002,basis_fit,10,774
bbb_vgg19_bn,795,7,7,6.207480430603027,0.9966666102409363,75,1002,layer_validation,48,775
bbb_vgg19_bn,798,7,7,9.264164924621582,0.999764621257782,76,1002,basis_fit,23,776
bbb_vgg19_bn,800,7,7,9.124177932739258,0.9995961785316467,77,1002,final_test,69,777
bbb_vgg19_bn,803,7,7,8.53148078918457,0.9994409680366516,78,1002,final_test,95,778
bbb_vgg19_bn,808,7,7,5.715049743652344,0.9924769997596741,79,1002,final_test,73,779
bbb_vgg19_bn,809,7,7,10.472363471984863,0.9999417066574097,80,1002,final_test,78,780
bbb_vgg19_bn,812,7,7,7.9217047691345215,0.9992355108261108,81,1002,basis_fit,11,781
bbb_vgg19_bn,824,7,7,8.8671875,0.9996246099472046,82,1002,final_test,70,782
bbb_vgg19_bn,826,7,7,9.164589881896973,0.9996699094772339,83,1002,final_test,93,783
bbb_vgg19_bn,840,7,7,8.810613632202148,0.9994848966598511,84,1002,final_test,83,784
bbb_vgg19_bn,842,7,7,8.992386817932129,0.9995823502540588,85,1002,basis_fit,26,785
bbb_vgg19_bn,850,7,7,2.748446226119995,0.9094877243041992,86,1002,layer_validation,53,786
bbb_vgg19_bn,855,7,7,10.64721393585205,0.9999493360519409,87,1002,layer_validation,44,787
bbb_vgg19_bn,856,7,7,9.066041946411133,0.9995958209037781,88,1002,basis_fit,22,788
bbb_vgg19_bn,858,7,7,8.620203018188477,0.9996998310089111,89,1002,final_test,67,789
bbb_vgg19_bn,867,7,7,8.538724899291992,0.9996254444122314,90,1002,basis_fit,16,790
bbb_vgg19_bn,879,7,7,8.721588134765625,0.9995421171188354,91,1002,layer_validation,51,791
bbb_vgg19_bn,892,7,7,9.306903839111328,0.9996548891067505,92,1002,basis_fit,13,792
bbb_vgg19_bn,897,7,7,9.003962516784668,0.9996969699859619,93,1002,basis_fit,2,793
bbb_vgg19_bn,905,7,7,9.567495346069336,0.999763548374176,94,1002,basis_fit,7,794
bbb_vgg19_bn,934,7,7,9.340066909790039,0.9997362494468689,95,1002,basis_fit,38,795
bbb_vgg19_bn,942,7,7,9.134930610656738,0.9997099041938782,96,1002,basis_fit,1,796
